Marca,Modelo,Ano,Kilometraje,Condicion,Color,price,location,Comuna,Category,Marca_enc,Modelo_enc,Combustible_Diesel,Combustible_Eléctrico,Combustible_Híbrido,Combustible_Otro,Transmision_Manual
Chery,Arrizo5,2023,77024,Usado,Blanco,7490000,Metropolitana de Santiago,Las Condes,Sedán,6,37,False,False,False,False,True
Ford,Explorer,2017,60000,Usado,Gris,18200000,Valparaíso,La Ligua,"Autos, camionetas y 4x4",18,118,False,False,False,False,False
Mercedes-Benz,A 200,2017,104468,Usado,Negro,16490000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",44,24,True,False,False,False,False
Porsche,Macan,2017,75000,Usado,Blanco,28990000,Metropolitana de Santiago,Providencia,"Autos, camionetas y 4x4",49,183,False,False,False,False,True
Haval,H6 GT,2024,23000,Usado,Negro,18500000,Metropolitana de Santiago,San Bernardo,"Autos, camionetas y 4x4",24,148,False,False,False,False,False
Toyota,Rav4,2005,211625,Usado,Gris,4200000,Metropolitana de Santiago,Recoleta,"Autos, camionetas y 4x4",59,230,False,False,False,False,True
Zxauto,Terralord,2021,33800,Usado,Azul,11350000,Araucanía,Angol,"Autos, camionetas y 4x4",63,267,True,False,False,False,True
Nissan,X-Trail,2017,76084,Usado,Plata Plata,10690000,Los Ríos,Valdivia,"Autos, camionetas y 4x4",46,299,False,False,False,False,False
Ford,Explorer,2016,113000,Usado,Gris,14500000,Tarapacá,Iquique,"Autos, camionetas y 4x4",18,118,False,False,False,False,False
Toyota,Rav4,2019,166000,Usado,Rojo,12500000,Bío Bío,Yumbel,"Autos, camionetas y 4x4",59,230,False,False,False,False,False
Renault,Captur,2018,230000,Usado,Azul,8300000,Metropolitana de Santiago,Puente Alto,"Autos, camionetas y 4x4",52,66,True,False,False,False,True
Renault,Mégane,2001,200000,Usado,Verde,2500000,Metropolitana de Santiago,Cerro Navia,"Autos, camionetas y 4x4",52,202,False,False,False,False,True
Mitsubishi,Asx,2019,78000,Usado,Negro,11000000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",45,39,False,False,False,False,True
Fiat,Fiorino,2018,160000,Usado,Blanco,4750000,Valparaíso,Concón,"Autos, camionetas y 4x4",17,122,False,False,False,False,True
Fiat,Marea,1998,85000,Usado,Blanco,2490000,Valparaíso,La Calera,"Autos, Camionetas y 4x4",17,185,False,False,False,False,True
Chevrolet,Tracker,2022,51813,Usado,Blanco,10590000,Metropolitana de Santiago,Santiago,"Autos, Camionetas y 4x4",7,277,False,False,False,False,True
Haval,Jolion,2023,13253,Usado,Azul,14790000,Araucanía,Temuco,"Autos, Camionetas y 4x4",24,163,False,False,False,False,False
Kia,Morning,2018,60032,Usado,Blanco,6980000,Metropolitana de Santiago,Macul,"Autos, camionetas y 4x4",35,200,False,False,False,False,True
Suzuki,Swift,2016,96000,Usado,Gris,7480000,Metropolitana de Santiago,San Miguel,"Autos, Camionetas y 4x4",58,260,False,False,False,False,True
Mercedes-Benz,300 E,1990,214400,Usado,Azul,9190000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",44,10,False,False,False,False,False
Chevrolet,Captiva,2010,188888,Usado,Bordo,6500000,Metropolitana de Santiago,Recoleta,"Autos, camionetas y 4x4",7,65,True,False,False,False,False
Mazda,Cx-5,2023,43000,Usado,Blanco,26490000,Metropolitana de Santiago,Lo Barnechea,"Autos, camionetas y 4x4",43,96,False,False,False,False,False
Dodge,Journey,2018,55909,Usado,Rojo,11500000,Valparaíso,Cartagena,"Autos, camionetas y 4x4",13,164,False,False,False,False,False
Honda,Fit,2007,192638,Usado,Gris,4700000,Valparaíso,Villa Alemana,"Autos, camionetas y 4x4",25,123,False,False,False,False,True
Dodge,Journey,2015,84000,Usado,Negro,9900000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",13,164,False,False,False,False,False
Honda,Hr-V,2020,45695,Usado,Blanco,15000000,Valparaíso,Valparaiso,"Autos, camionetas y 4x4",25,153,False,False,False,False,False
BMW,X6,2017,145000,Usado,Blanco,29000000,Los Lagos,Puerto Varas,"Autos, camionetas y 4x4",2,308,True,False,False,False,False
Toyota,Corolla,2009,223000,Usado,Plata,4800000,Metropolitana de Santiago,Lo Barnechea,"Autos, camionetas y 4x4",59,82,False,False,False,False,True
Dongfeng,Ax4,2019,30069,Usado,Blanco,6800000,Metropolitana de Santiago,Ñuñoa,"Autos, camionetas y 4x4",14,43,False,False,False,False,False
BMW,420,2021,16810,Usado,Blanco,38990000,Los Ríos,Valdivia,"Autos, Camionetas y 4x4",2,17,False,False,False,False,False
Maxus,T90,2024,77000,Usado,Naranja,24990000,Araucanía,Temuco,"Autos, Camionetas y 4x4",42,265,True,False,False,False,False
Chevrolet,Groove,2021,63000,Usado,Blanco,9800000,Metropolitana de Santiago,Pirque,"Autos, camionetas y 4x4",7,144,False,False,False,False,True
Honda,Pilot,2017,81000,Usado,Azul,18500000,Metropolitana de Santiago,Vitacura,"Autos, camionetas y 4x4",25,217,False,False,False,False,False
Volkswagen,Gol,2022,46700,Usado,BLANCO CANDY,8380000,Metropolitana de Santiago,Vitacura - LAS CONDES,"Autos, Camionetas y 4x4",60,135,False,False,False,False,True
Jeep,Compass,2013,86000,Usado,Plata,10890000,Metropolitana de Santiago,Providencia,"Autos, camionetas y 4x4",31,78,False,False,False,False,False
Suzuki,Vitara,2017,77691,Usado,Blanco,10290000,Metropolitana de Santiago,MAIPU,"Autos, Camionetas y 4x4",58,289,False,False,False,False,True
Renault,Koleos,2021,35028,Usado,Gris Gris,17390000,Metropolitana de Santiago,Quilicura,Autos-vehículo,52,174,False,False,False,False,False
Peugeot,3008,2023,6900,Usado,Blanco,19990000,Maule,Talca,Autos-vehículo,48,11,False,False,False,False,False
Foton,Midi,2020,24000,Usado,Blanco,5880000,Metropolitana de Santiago,San Miguel,Autos-vehículo,19,195,False,False,False,False,False
Toyota,Yaris Sport,2017,104200,Usado,Blanco,7990000,Metropolitana de Santiago,Lo Barnechea,Autos-vehículo,59,316,False,False,False,False,False
Kia,Soluto,2023,68213,Usado,Blanco,9300000,Bío Bío,Los Ángeles,Autos-vehículo,35,248,False,False,False,False,False
Geely,Azkarra,2022,12599,Usado,Plata Plata,14390000,Araucanía,Temuco,Autos-vehículo,21,45,False,False,False,False,False
Toyota,Rav4,2021,10800,Usado,Grafito,18990000,Los Lagos,Puerto Montt,Autos-vehículo,59,230,False,False,False,False,False
Nissan,Tiida,2017,119556,Usado,Gris,5390000,Metropolitana de Santiago,La Florida,Autos-vehículo,46,274,False,False,False,False,False
Volkswagen,Voyage,2022,40000,Usado,Gris,7990000,Metropolitana de Santiago,La Florida,Autos-vehículo,60,291,False,False,False,False,False
Hyundai,Tucson,2020,57000,Usado,Negro,15990000,Valparaíso,La Calera,Autos-vehículo,27,280,False,False,False,False,False
Peugeot,2008,2017,80000,Usado,Rojo,9990000,Metropolitana de Santiago,Ñuñoa,Autos-vehículo,48,6,True,False,False,False,False
SsangYong,Actyon Sports,2019,180000,Usado,Blanco,9200000,Metropolitana de Santiago,Providencia,Autos-vehículo,56,30,True,False,False,False,False
Mazda,3,2016,89000,Usado,Plata,10950000,Metropolitana de Santiago,Ñuñoa,"Autos, camionetas y 4x4",43,8,False,False,False,False,False
Kia,Sportage,2021,46000,Usado,Negro,17200000,Ñuble,Chillán,"Autos, camionetas y 4x4",35,256,True,False,False,False,True
Nissan,X-Trail E-Power,2023,41200,Usado,Gris,29000000,Metropolitana de Santiago,Padre Hurtado,"Autos, camionetas y 4x4",46,300,False,False,True,False,False
Renault,Captur,2020,80941,Usado,Azul,11790000,Araucanía,Temuco,"Autos, Camionetas y 4x4",52,66,True,False,False,False,True
Citroën,Berlingo,2025,700,Usado,BLANCO,19990000,Metropolitana de Santiago,Colina,Autos-vehículo,8,48,True,False,False,False,True
Baic,Cargo Van,2016,56000,Usado,Blanco,3500000,Los Lagos,Osorno,Autos-vehículo,3,67,False,False,False,False,True
BMW,128,2021,56230,Usado,Gris,26980000,Metropolitana de Santiago,Providencia,Autos-vehículo,2,3,False,False,False,False,False
Nissan,Kicks,2022,36115,Usado,Blanco Blanco,12890000,Metropolitana de Santiago,Huechuraba,Autos-vehículo,46,172,False,False,False,False,True
Chevrolet,Cruze,2018,115000,Usado,Gris,7800000,Metropolitana de Santiago,La Florida,Autos-vehículo,7,91,False,False,False,False,False
Chevrolet,Silverado,2019,127300,Usado,PLATEADO,23990000,Metropolitana de Santiago,Vitacura,Autos-vehículo,7,247,False,False,False,False,False
Haval,Dargo,2024,13800,Usado,Blanco,22490000,Maule,Curicó,Autos-vehículo,24,101,False,False,False,False,False
Citroën,C3 Aircross,2019,80000,Usado,Beige,17000000,Valparaíso,Algarrobo,Autos-vehículo,8,59,True,False,False,False,True
Subaru,Forester,2019,105000,Usado,Azul,17000000,Metropolitana de Santiago,Padre Hurtado,Autos-vehículo,57,125,False,False,False,False,False
Nissan,Navara,2017,137000,Usado,Negro,17000000,Metropolitana de Santiago,Las Condes,Autos-vehículo,46,204,True,False,False,False,True
BMW,335,2016,86537,Usado,Plata,22500000,Metropolitana de Santiago,San Miguel,Autos-vehículo,2,15,False,False,False,False,False
Peugeot,2008,2025,670,Usado,ROJO,17990000,Metropolitana de Santiago,Vitacura,Autos-vehículo,48,6,False,False,True,False,False
Citroën,C4,2014,171188,Usado,Blanco,6400000,Los Lagos,Puerto Varas,Autos-vehículo,8,61,True,False,False,False,True
Dfsk,500,2022,28000,Usado,Blanco,8800000,Los Lagos,Puerto Montt,Autos-vehículo,12,19,False,False,False,False,True
Dfsk,500,2022,80000,Usado,Blanco,6490000,Los Lagos,Puerto Montt,Autos-vehículo,12,19,False,False,False,False,True
Nissan,Navara,2020,60000,Usado,Blanco,15980000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",46,204,True,False,False,False,True
Honda,Civic,2008,229000,Usado,Gris,5500000,Metropolitana de Santiago,Santiago,"Autos, camionetas y 4x4",25,73,False,False,False,False,False
Mazda,Cx-9,2011,165000,Usado,Plata,7800000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",43,97,False,False,False,False,False
Chevrolet,Sail,2022,11500,Usado,Azul,8200000,Metropolitana de Santiago,Padre Hurtado,"Autos, camionetas y 4x4",7,243,False,False,False,False,True
MG,Mg5,2023,97405,Usado,Rojo Rojo,8190000,Bío Bío,Hualpén,"Autos, camionetas y 4x4",38,193,False,False,False,False,True
Mitsubishi,Eclipse Cross,2019,48000,Usado,Rojo,14790000,Ñuble,Chillán,"Autos, camionetas y 4x4",45,111,False,False,False,False,False
Suzuki,Jimny,2015,96000,Usado,Negro,7980000,Metropolitana de Santiago,la granja,"Autos, Camionetas y 4x4",58,161,False,False,False,False,True
Land Rover,Range Rover Velar,2021,65000,Usado,Blanco,36900000,Valparaíso,Viña del Mar,"Autos, camionetas y 4x4",36,228,False,False,False,False,False
Chery,Tiggo 8,2022,49031,Usado,Azul,13200000,Ñuble,Chillan Viejo,"Autos, Camionetas y 4x4",6,271,False,False,False,False,False
Toyota,Yaris Sport,2021,31550,Usado,Gris,10000000,Los Lagos,Castro,"Autos, camionetas y 4x4",59,316,False,False,False,False,True
Dodge,Caliber,2011,142000,Usado,Negro,5800000,Valparaíso,Viña del Mar,"Autos, camionetas y 4x4",13,64,False,False,False,False,False
Volkswagen,Tiguan,2019,85000,Usado,Negro,18490000,Metropolitana de Santiago,San Bernardo,Autos-vehículo,60,273,False,False,False,False,False
Suzuki,Grand Vitara,2014,126000,Usado,Gris,6950000,Valparaíso,Concón,"Autos, camionetas y 4x4",58,142,False,False,False,False,True
Haval,H6,2019,95000,Usado,Rojo,9980000,Valparaíso,Viña del Mar,"Autos, camionetas y 4x4",24,147,False,False,False,False,False
Mercedes-Benz,Gla 200,2019,79000,Usado,Blanco,18590000,Maule,Talca,"Autos, camionetas y 4x4",44,132,False,False,False,False,False
Volvo,Xc40,2022,33500,Usado,Blanco,35100000,Los Lagos,Puerto Montt,"Autos, Camionetas y 4x4",61,312,False,False,False,False,False
Citroën,C4 Cactus,2020,90000,Usado,Rojo,10900000,Metropolitana de Santiago,Las Condes,Autos-vehículo,8,62,True,False,False,False,False
Great Wall,Haval,2018,68900,Usado,Gris,9890000,Metropolitana de Santiago,Huechuraba,Autos-vehículo,22,150,False,False,False,False,False
Opel,Vivaro,2023,5700,Usado,Blanco,20500000,Metropolitana de Santiago,La Florida,Autos-vehículo,47,290,True,False,False,False,False
Citroën,C3 Aircross,2018,57500,Usado,Beige,13490000,Metropolitana de Santiago,Vitacura,Autos-vehículo,8,59,True,False,False,False,False
Nissan,Urvan,2023,8000,Usado,Blanco,24990000,Metropolitana de Santiago,Santiago,Autos-vehículo,46,282,True,False,False,False,False
Suzuki,Swift,2020,85129,Usado,Blanco Blanco,7990000,Metropolitana de Santiago,Cerrillos,Autos-vehículo,58,260,False,False,False,False,False
Peugeot,208,2019,82000,Usado,Blanco,8980000,Metropolitana de Santiago,Cerrillos,Autos-vehículo,48,7,True,False,False,False,False
Jeep,Grand Cherokee,2022,37500,Usado,Blanco,37990000,Metropolitana de Santiago,Vitacura,Autos-vehículo,31,138,False,False,False,False,False
Toyota,Hilux,2022,75940,Usado,Rojo,25800000,Metropolitana de Santiago,San Joaquin,Autos-vehículo,59,152,True,False,False,False,False
Chevrolet,Colorado,2021,49200,Usado,Rojo,19980000,Metropolitana de Santiago,Lo Barnechea,Autos-vehículo,7,76,True,False,False,False,False
Peugeot,3008,2020,79659,Usado,Plata,17990000,Metropolitana de Santiago,Huechuraba,Autos-vehículo,48,11,True,False,False,False,False
Chevrolet,D-Max,2018,134274,Usado,Blanco,9900000,Metropolitana de Santiago,Providencia,Autos-vehículo,7,99,True,False,False,False,False
Chery,Tiggo 8 Pro,2023,5000,Usado,Grafito,19990000,Metropolitana de Santiago,Las Condes,Autos-vehículo,6,272,False,False,False,False,False
Changan,Hunter,2023,20000,Usado,Gris,14800000,Metropolitana de Santiago,Las Condes,Autos-vehículo,5,154,True,False,False,False,False
Jeep,Renegade,2017,80512,Usado,Negro,9790000,Metropolitana de Santiago,Huechuraba,Autos-vehículo,31,231,False,False,False,False,False
SKODA,Kodiaq,2021,42000,Usado,Plata,20990000,Metropolitana de Santiago,La Reina,Autos-vehículo,53,173,False,False,False,False,False
Citroën,C3,2013,125999,Usado,Negro,5200000,Bío Bío,San Pedro de la Paz,Autos-vehículo,8,58,False,False,False,False,False
Fiat,500,2013,146000,Usado,Rojo,7490000,Metropolitana de Santiago,Santiago,Autos-vehículo,17,19,False,False,False,False,False
Hyundai,Santa Fe,2019,54700,Usado,Plata,21990000,Metropolitana de Santiago,Las Condes,Autos-vehículo,27,244,True,False,False,False,False
Subaru,Forester,2019,55000,Usado,Plata,15980000,Metropolitana de Santiago,Nuñoa,Autos-vehículo,57,125,False,False,False,False,False
Renault,Clio,2023,6095,Usado,Naranja,13990000,Metropolitana de Santiago,Las Condes,Autos-vehículo,52,75,False,False,False,False,False
Chevrolet,Sail,2015,142000,Usado,Azul,1700000,Metropolitana de Santiago,SANTIAGO,Autos-vehículo,7,243,False,False,False,False,False
Citroën,C5 Aircross,2023,10400,Usado,Azul,25500000,Metropolitana de Santiago,Vitacura,Autos-vehículo,8,63,True,False,False,False,False
Toyota,Corolla,2020,108803,Usado,Marrón Marrón,9490000,Los Ríos,Valdivia,Autos-vehículo,59,82,False,False,False,False,False
Jeep,Patriot,2015,88200,Usado,Gris Gris,9990000,Araucanía,Temuco,Autos-vehículo,31,216,False,False,False,False,False
Jeep,Wrangler,2014,149000,Usado,Rojo,18490000,Metropolitana de Santiago,Las Condes,Autos-vehículo,31,296,False,False,False,False,False
Kia,Cerato,2018,104313,Usado,Plata,10690000,Metropolitana de Santiago,Maipú,"Autos, Camionetas y 4x4",35,70,False,False,False,False,True
SsangYong,Korando,2019,58000,Usado,Blanco,9000000,Metropolitana de Santiago,Maipú,"Autos, camionetas y 4x4",56,175,False,False,False,False,True
Citroën,Berlingo,2017,85000,Usado,Beige,8300000,Bío Bío,Los Ángeles,"Autos, camionetas y 4x4",8,48,True,False,False,False,True
Kawasaki,Versys,2009,77000,Usado,Rojo,2300000,Valparaíso,Viña del Mar,"Autos, camionetas y 4x4",34,286,False,False,False,False,True
Chevrolet,Captiva,2009,195000,Usado,Verde,5500000,Los Lagos,Castro,"Autos, camionetas y 4x4",7,65,True,False,False,False,True
Audi,Q2,2018,88000,Usado,Blanco,17000000,Coquimbo,Illapel,"Autos, camionetas y 4x4",1,221,False,False,False,False,False
Haval,H6,2019,62912,Usado,Blanco Blanco,11590000,Metropolitana de Santiago,Huechuraba,"Autos, camionetas y 4x4",24,147,False,False,False,False,False
Kia,K3,2024,12149,Usado,Plata Plata,17990000,Metropolitana de Santiago,Cerrillos,"Autos, camionetas y 4x4",35,171,False,False,False,False,False
Chevrolet,Silverado,2019,26500,Usado,Rojo,32000000,Metropolitana de Santiago,Vitacura,"Autos, camionetas y 4x4",7,247,False,False,False,False,False
Renault,Clio,2021,105000,Usado,Blanco,8790000,Valparaíso,QUILPÚE,"Autos, Camionetas y 4x4",52,75,False,False,False,False,True
BMW,X1,2019,74000,Usado,Negro,21990000,Metropolitana de Santiago,Providencia,SUV,2,301,True,False,False,False,False
Volkswagen,Golf,2017,99200,Usado,Azul,16500000,Valparaíso,Algarrobo,"Autos, camionetas y 4x4",60,136,False,False,False,False,False
Chevrolet,Blazer,2024,35000,Usado,Rojo,33000000,OHiggins,Rancagua,"Autos, camionetas y 4x4",7,51,False,False,False,False,False
Mercedes-Benz,Glc 220,2020,79088,Usado,Gris,34990000,Metropolitana de Santiago,Lo Barnechea,"Autos, Camionetas y 4x4",44,134,True,False,False,False,False
Toyota,Rav4,2017,124000,Usado,Azul,15000000,Metropolitana de Santiago,Buin,"Autos, camionetas y 4x4",59,230,False,False,False,False,False
Renault,Koleos,2013,100000,Usado,Azul,8350000,Metropolitana de Santiago,Colina,"Autos, camionetas y 4x4",52,174,False,False,False,False,False
Hyundai,Grand Santa Fe,2011,209000,Usado,Blanco,6900000,Metropolitana de Santiago,Maipú,"Autos, camionetas y 4x4",27,141,False,False,False,False,True
Peugeot,308,2024,13,Usado,GRAFITO,21990000,Valparaíso,San Antonio,"Autos, Camionetas y 4x4",48,13,False,False,False,False,False
Citroën,Berlingo,2021,139000,Usado,Blanco,10300000,Araucanía,Temuco,"Autos, camionetas y 4x4",8,48,True,False,False,False,True
Volkswagen,T-Cross,2022,11893,Usado,Gris,12590000,Bío Bío,Hualpén,"Autos, Camionetas y 4x4",60,264,False,False,False,False,True
Hyundai,Santa Fe,2012,76500,Usado,Plata,11980000,Metropolitana de Santiago,Ñuñoa,"Autos, camionetas y 4x4",27,244,False,False,False,False,False
Chevrolet,Aveo,2009,146000,Usado,Blanco,2800000,Metropolitana de Santiago,La Granja,"Autos, camionetas y 4x4",7,42,False,False,False,False,False
MG,Mg Zs,2021,56040,Usado,Rojo,11990000,Metropolitana de Santiago,Huechuraba,Sedan,38,191,False,False,False,False,False
Land Rover,Range Rover Sport,2017,66000,Usado,Blanco,36990000,Bío Bío,Concepción,"Autos, Camionetas y 4x4",36,227,True,False,False,False,False
MG,Mg6,2021,48000,Usado,Gris Gris,9290000,Los Lagos,Puerto Montt,"Autos, camionetas y 4x4",38,194,False,False,False,False,False
Subaru,Crosstrek,2025,4200,Usado,Gris,21500000,Metropolitana de Santiago,Providencia,"Autos, camionetas y 4x4",57,90,False,False,False,False,False
Chery,Tiggo 8,2021,74000,Usado,Blanco,9690000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",6,271,False,False,False,False,True
Chevrolet,Orlando,2016,120574,Usado,Blanco,7990000,Metropolitana de Santiago,Maipú,Autos-vehículo,7,210,False,False,False,False,False
Haval,Jolion,2022,101017,Usado,Blanco,9990000,Metropolitana de Santiago,Cerrillos,"Autos, Camionetas y 4x4",24,163,False,False,False,False,False
Citroën,C4,2023,9000,Usado,Blanco,21790000,Metropolitana de Santiago,La Reina,"Autos, camionetas y 4x4",8,61,False,False,False,False,False
Ford,F-150,2015,132500,Usado,Negro,18980000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",18,119,False,False,False,False,False
Mazda,Bt-50,2022,54710,Usado,Azul,26490000,Los Lagos,Osorno,"Autos, Camionetas y 4x4",43,55,True,False,False,False,False
Land Rover,Range Rover,2014,174000,Usado,Café,37790000,Metropolitana de Santiago,Huechuraba,"Autos, Camionetas y 4x4",36,226,True,False,False,False,False
Kia,Sportage,2023,69050,Usado,Gris,22680000,Coquimbo,La Serena,Autos-vehículo,35,256,True,False,False,False,False
Toyota,Yaris,2022,16000,Usado,Gris,11890000,Metropolitana de Santiago,Maipú,Autos-vehículo,59,315,False,False,False,False,False
Chevrolet,Tracker,2021,81500,Usado,Plata,11390000,Metropolitana de Santiago,San Bernardo,Autos-vehículo,7,277,False,False,False,False,False
Citroën,C3,2019,81045,Usado,Gris,11200000,Maule,Linares,Autos-vehículo,8,58,True,False,False,False,False
Subaru,Legacy,2020,57100,Usado,Plata,23490000,Metropolitana de Santiago,Las Condes,Autos-vehículo,57,179,False,False,False,False,False
Volvo,Xc60,2011,90000,Usado,Gris,9800000,Los Lagos,Osorno,Autos-vehículo,61,313,False,False,False,False,False
Nissan,Qashqai,2021,19150,Usado,Plata Plata,12790000,Valparaíso,San Felipe,Autos-vehículo,46,224,False,False,False,False,False
Chery,Tiggo,2018,67289,Usado,Gris,8590000,Metropolitana de Santiago,La Florida,Autos-vehículo,6,268,False,False,False,False,False
Ram,Van 1000,2022,40000,Usado,Blanco,7990000,Maule,Talca,Autos-vehículo,50,284,True,False,False,False,False
Mazda,3 Sport,2022,29850,Usado,Plata,16880000,Los Lagos,Osorno,Autos-vehículo,43,9,False,False,False,False,False
Toyota,Hilux,2019,141831,Usado,Rojo,11480000,Metropolitana de Santiago,Providencia,Autos-vehículo,59,152,True,False,False,False,False
Hyundai,Grand I10,2018,60000,Usado,Gris,6490000,Metropolitana de Santiago,Ñuñoa,Autos-vehículo,27,139,False,False,False,False,False
Kia,Sonet,2021,71207,Usado,Gris,11990000,OHiggins,Rancagua,Autos-vehículo,35,249,False,False,False,False,False
Subaru,Xv,2017,100,Usado,Blanco,12380000,Metropolitana de Santiago,Colina,Autos-vehículo,57,314,False,False,False,False,False
Peugeot,5008,2022,84500,Usado,Gris,18390000,Valparaíso,Viña del Mar,Autos-vehículo,48,20,True,False,False,False,False
Citroën,Jumper,2018,38904,Usado,Blanco,18980000,Metropolitana de Santiago,Las Condes,Autos-vehículo,8,170,True,False,False,False,False
SsangYong,Rexton,2019,92500,Usado,Granate,20990000,Araucanía,Temuco,Autos-vehículo,56,232,True,False,False,False,False
Ford,Edge,2021,52767,Usado,Gris,21990000,Metropolitana de Santiago,San Joaquín,Autos-vehículo,18,113,False,False,False,False,False
Chevrolet,Tracker,2022,79000,Usado,Blanco Blanco,9490000,Bío Bío,Los Angeles,"Autos, camionetas y 4x4",7,277,False,False,False,False,True
MG,Mg5,2013,114000,Usado,Blanco,4850000,Metropolitana de Santiago,Recoleta,"Autos, camionetas y 4x4",38,193,False,False,False,False,True
Mercedes-Benz,E 200,2018,60792,Usado,Blanco,32570000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",44,109,False,False,False,False,False
Chevrolet,Colorado,2019,107357,Usado,Blanco,19233915,Los Lagos,Osorno,Pick Up,7,76,True,False,False,False,False
Land Rover,Evoque,2020,57500,Usado,Plata,29990000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",36,116,False,False,False,False,False
Ford,Ranger,2019,101000,Usado,Rojo,18990000,Los Lagos,Puerto Montt,"Autos, Camionetas y 4x4",18,229,True,False,False,False,True
JAC,Js2,2021,70000,Usado,Plata,7790000,Araucanía,Temuco,"Autos, Camionetas y 4x4",28,167,False,False,False,False,True
Peugeot,208,2022,24500,Usado,Gris,12880000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",48,7,True,False,False,False,True
Dodge,Durango,2014,190000,Usado,Azul,12590000,Valparaíso,Villa Alemana,"Autos, Camionetas y 4x4",13,106,False,False,False,False,False
Chevrolet,Trailblazer,2022,70300,Usado,NEGRO,23990000,Metropolitana de Santiago,La Reina,"Autos, Camionetas y 4x4",7,278,True,False,False,False,False
Honda,Cr-V,2014,124776,Usado,Gris,9780000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",25,86,False,False,False,False,False
Ford,F-150,2010,145000,Usado,Naranja,17990000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",18,119,False,False,False,False,False
Mitsubishi,Montero,2017,122000,Usado,Gris,23990000,OHiggins,Rancagua,"Autos, Camionetas y 4x4",45,199,True,False,False,False,False
JAC,Js3,2022,48000,Usado,Rojo,8900000,Metropolitana de Santiago,Maipú,"Autos, camionetas y 4x4",28,168,False,False,False,False,False
Kia,Rio 5,2019,35000,Usado,Gris,11000000,Metropolitana de Santiago,Cerrillos,"Autos, camionetas y 4x4",35,236,False,False,False,False,True
BMW,520,2013,86000,Usado,Gris,15500000,Metropolitana de Santiago,Macul,"Autos, camionetas y 4x4",2,21,False,False,False,False,False
Jeep,Grand Cherokee,2022,44000,Usado,Negro,29900000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",31,138,False,False,False,False,False
Opel,Mokka,2025,300,Usado,Rojo,18790000,Metropolitana de Santiago,Lo Barnechea,"Autos, Camionetas y 4x4",47,198,False,False,False,False,False
BMW,120,2017,90500,Usado,Negro,19850000,Metropolitana de Santiago,Santiago,"Autos, camionetas y 4x4",2,2,False,False,False,False,False
Peugeot,Partner,2019,170000,Usado,Blanco,8600000,Araucanía,Padre de las casas,"Autos, camionetas y 4x4",48,214,True,False,False,False,True
Dodge,Durango,2014,166000,Usado,Negro,9300000,Metropolitana de Santiago,Colina,"Autos, camionetas y 4x4",13,106,False,False,False,False,False
Baic,X35,2024,1700,Usado,BLANCO,9490000,Valparaíso,Quillota,"Autos, Camionetas y 4x4",3,305,False,False,False,False,True
Opel,Astra,2015,107000,Usado,Blanco,6500000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",47,38,False,False,False,False,False
Toyota,Hilux,2021,100000,Usado,Gris,31800000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",59,152,True,False,False,False,False
Subaru,Impreza,2018,62000,Usado,Blanco,12990000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",57,159,False,False,False,False,False
Subaru,Forester,2021,31000,Usado,Verde,21500000,Valparaíso,Viña del Mar,"Autos, camionetas y 4x4",57,125,False,False,False,False,False
Chevrolet,Onix,2019,128000,Usado,Negro,7100000,Metropolitana de Santiago,Santiago,"Autos, camionetas y 4x4",7,209,False,False,False,False,True
Chevrolet,Tracker,2024,40300,Usado,Blanco,11490000,Araucanía,PADRE LAS CASAS,"Autos, Camionetas y 4x4",7,277,False,False,False,False,False
Hummer,H2t,2006,119870,Usado,Azul,32990000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",26,146,False,False,False,False,False
Subaru,Xv,2020,129826,Usado,AZUL,13900000,Metropolitana de Santiago,Providencia,"Autos, Camionetas y 4x4",57,314,False,False,False,False,False
Chevrolet,N400 Max,2024,19000,Usado,Blanco,9800000,Ñuble,Chillán,"Autos, camionetas y 4x4",7,203,False,False,False,False,True
Subaru,Forester,2022,86738,Usado,PLATEADO,22790000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",57,125,False,False,False,False,False
Subaru,Crosstrek,2024,13628,Usado,Blanco,21380000,Metropolitana de Santiago,Nuñoa,SUV,57,90,False,False,False,False,False
